name,slug,category,document__slug,document__title,document__license_url,document__url,cost,damage_dice,damage_type,weight,properties
Axespear,axespear,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,25 gp,1d8,slashing,8 lb.,"['double-headed (1d4)', 'two-handed']"
Barge Pole,barge-pole,Simple Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,1 sp,1d6,bludgeoning,5 lb.,"['reach', 'special', 'two-handed']"
Battleaxe,battleaxe,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10 gp,1d8,slashing,4 lb.,['versatile (1d10)']
Bladed Scarf,bladed-scarf,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,100 gp,1d4,slashing,3 lb.,"['finesse', 'reach', 'special']"
Blowgun,blowgun,Martial Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10 gp,1,piercing,1 lb.,"['ammunition (range 25/100)', 'loading']"
Blunderbuss,blunderbuss,Martial Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,75 gp,2d4,piercing,12 lb.,"['ammunition', 'gunpowder', 'loading', 'special', 'two-handed']"
Bolas,bolas,Martial Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,5 gp,,,2 lb.,"['special', 'thrown (range 5/15)']"
Chain Hook,chain-hook,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,15 gp,1d6,slashing,3 lb.,"['reach', 'special', 'thrown (range 10/20)']"
Chakram,chakram,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,15 gp,1d6,slashing,1 lb.,['thrown (range 20/60)']
Climbing Adze,climbing-adze,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,6 gp,1d4,slashing,3 lb.,['light']
Clockwork Crossbow,clockwork-crossbow,Simple Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,100 gp,1d8,piercing,8 lb.,"['ammunition (60/240)', 'magazine (6)', 'two-handed']"
Club,club,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,1 sp,1d4,bludgeoning,2 lb.,['light']
Club Shield,club-shield,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,25 gp,1d4,bludgeoning,2 lb.,"['light', 'special']"
"Crossbow, hand",crossbow-hand,Martial Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,75 gp,1d6,piercing,3 lb.,"['ammunition (range 30/120)', 'light', 'loading']"
"Crossbow, heavy",crossbow-heavy,Martial Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,50 gp,1d10,piercing,18 lb.,"['ammunition (range 100/400)', 'heavy', 'loading', 'two-handed']"
"Crossbow, light",crossbow-light,Simple Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,25 gp,1d8,piercing,5 lb.,"['ammunition (range 80/320)', 'loading', 'two-handed']"
Dagger,dagger,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,2 gp,1d4,piercing,1 lb.,"['finesse', 'light', 'thrown (range 20/60)']"
Dart,dart,Simple Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,5 cp,1d4,piercing,1/4 lb.,"['finesse', 'thrown (range 20/60)']"
Double Axe,double-axe,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,50 gp,1d8,slashing,10 lb.,"['double-headed (1d6)', 'heavy', 'two-handed']"
Dwarven Arquebus,dwarven-arquebus,Martial Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,100 gp,2d6,piercing,20 lb.,"['ammunition (range 25/100)', 'gunpowder', 'heavy', 'loading', 'two-handed']"
Dwarven Axe,dwarven-axe,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,15 gp,1d4,slashing,6 lb.,"['special', 'versatile (1d10)']"
Dwarven Revolving Musket,dwarven-revolving-musket,Martial Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,200 gp,1d8,piercing,12 lb.,"['ammunition (range 80/320)', 'gunpowder', 'magazine (8)', 'two-handed']"
Elven Dueling Blade,elven-dueling-blade,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,50 gp,1d4,slashing,4 lb.,"['finesse', 'two-handed']"
Flail,flail,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10 gp,1d8,bludgeoning,2 lb.,[]
Glaive,glaive,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,20 gp,1d10,slashing,6 lb.,"['heavy', 'reach', 'two-handed']"
Granite Fist,granite-fist,Simple Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,25 gp,1d4,bludgeoning,5 lb.,['']
Greataxe,greataxe,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,30 gp,1d12,slashing,7 lb.,"['heavy', 'two-handed']"
Greatclub,greatclub,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,2 sp,1d8,bludgeoning,10 lb.,['two-handed']
Greatsword,greatsword,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,50 gp,2d6,slashing,6 lb.,"['heavy', 'two-handed']"
Halberd,halberd,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,20 gp,1d10,slashing,6 lb.,"['heavy', 'reach', 'two-handed']"
Hand Trebuchet,hand-trebuchet,Martial Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,4 gp,,,3 lb.,"['ammunition (range 60/240)', 'special']"
Handaxe,handaxe,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,5 gp,1d6,slashing,2 lb.,"['light', 'thrown (range 20/60)']"
Javelin,javelin,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,5 sp,1d6,piercing,2 lb.,['thrown (range 30/120)']
Joining Dirks,joining-dirks,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,50 gp,1d4,slashing,2 lb.,"['finesse', 'light', 'special']"
Khopesh,khopesh,Martial Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,25 gp,1d4,slashing,4 lb.,['versatile (1d8)']
Lance,lance,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10 gp,1d12,piercing,6 lb.,"['reach', 'special']"
Light hammer,light-hammer,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,2 gp,1d4,bludgeoning,2 lb.,"['light', 'thrown (range 20/60)']"
Light Pick,light-pick,Simple Melee Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,3 gp,1d4,piercing,2 lb.,"['light', 'thrown (20/60)', '']"
Longbow,longbow,Martial Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,50 gp,1d8,piercing,2 lb.,"['ammunition (range 150/600)', 'heavy', 'two-handed']"
Longsword,longsword,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,15 gp,1d8,slashing,3 lb.,['versatile (1d10)']
Mace,mace,Simple Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,5 gp,1d6,bludgeoning,4 lb.,[]
Maul,maul,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10 gp,2d6,bludgeoning,10 lb.,"['heavy', 'two-handed']"
Morningstar,morningstar,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,15 gp,1d8,piercing,4 lb.,
Musket,musket,Martial Ranged Weapons,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,50 gp,1d10,piercing,10 lb.,"['ammunition (range 80/320)', 'gunpowder', 'loading', 'two-handed']"
Net,net,Martial Ranged Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,1 gp,0,,3 lb.,"['special', 'thrown (range 5/15)']"
Pike,pike,Martial Melee Weapons,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,5 gp,1d10,piercing,18 lb.,"['heavy', 'reach', 'two-handed']"
